"date","customerId","rating","productId"
2022-06-15,"CID93",5,"PID1"
2022-06-15,"CID15",3,"PID1"
2022-06-15,"CID30",4,"PID1"
2022-06-15,"CID1",5,"PID1"
2022-06-15,"CID86",3,"PID1"
2022-06-15,"CID25",4,"PID1"
2022-06-15,"CID66",5,"PID1"
2022-06-15,"CID11",5,"PID1"
2022-06-15,"CID33",5,"PID1"
2022-06-15,"CID65",4,"PID1"
2022-06-15,"CID61",5,"PID1"
2022-06-15,"CID94",5,"PID1"
2022-06-15,"CID70",5,"PID1"
2022-06-15,"CID17",5,"PID1"
2022-06-15,"CID22",5,"PID1"
2022-06-15,"CID50",5,"PID1"
2022-06-16,"CID17",5,"PID1"
2022-06-16,"CID74",5,"PID1"
2022-06-16,"CID18",5,"PID1"
2022-06-16,"CID96",5,"PID1"
2022-06-16,"CID20",5,"PID1"
2022-06-16,"CID1",5,"PID1"
2022-06-16,"CID16",5,"PID1"
2022-06-16,"CID44",2,"PID1"
2022-06-16,"CID86",5,"PID1"
2022-06-16,"CID32",5,"PID1"
2022-06-16,"CID19",5,"PID1"
2022-06-16,"CID24",5,"PID1"
2022-06-16,"CID5",5,"PID1"
2022-06-16,"CID29",5,"PID1"
2022-06-16,"CID83",4,"PID1"
2022-06-16,"CID37",5,"PID1"
2022-06-17,"CID43",5,"PID1"
2022-06-17,"CID39",5,"PID1"
2022-06-17,"CID41",5,"PID1"
2022-06-17,"CID31",4,"PID1"
2022-06-17,"CID79",5,"PID1"
2022-06-17,"CID35",4,"PID1"
2022-06-17,"CID54",5,"PID1"
2022-06-17,"CID36",5,"PID1"
2022-06-17,"CID14",5,"PID1"
2022-06-17,"CID97",4,"PID1"
2022-06-17,"CID76",2,"PID1"
2022-06-17,"CID84",5,"PID1"
2022-06-17,"CID82",4,"PID1"
2022-06-17,"CID63",4,"PID1"
2022-06-17,"CID77",5,"PID1"
2022-06-17,"CID11",5,"PID1"
2022-06-17,"CID44",5,"PID1"
2022-06-17,"CID12",5,"PID1"
2022-06-17,"CID83",5,"PID1"
2022-06-17,"CID45",5,"PID1"
2022-06-17,"CID8",5,"PID1"
2022-06-17,"CID28",5,"PID1"
2022-06-17,"CID68",5,"PID1"
2022-06-17,"CID70",4,"PID1"
2022-06-18,"CID69",5,"PID1"
2022-06-18,"CID6",4,"PID1"
2022-06-18,"CID61",5,"PID1"
2022-06-18,"CID11",5,"PID1"
2022-06-18,"CID44",5,"PID1"
2022-06-18,"CID75",3,"PID1"
2022-06-18,"CID42",5,"PID1"
2022-06-18,"CID83",5,"PID1"
2022-06-18,"CID93",5,"PID1"
2022-06-18,"CID14",5,"PID1"
2022-06-18,"CID3",5,"PID1"
2022-06-18,"CID17",4,"PID1"
2022-06-18,"CID37",5,"PID1"
2022-06-18,"CID97",5,"PID1"
2022-06-18,"CID47",5,"PID1"
2022-06-18,"CID62",5,"PID1"
2022-06-18,"CID65",5,"PID1"
2022-06-19,"CID33",5,"PID1"
2022-06-19,"CID35",5,"PID1"
2022-06-19,"CID8",5,"PID1"
2022-06-19,"CID67",4,"PID1"
2022-06-19,"CID86",3,"PID1"
2022-06-19,"CID31",5,"PID1"
2022-06-19,"CID55",5,"PID1"
2022-06-19,"CID78",5,"PID1"
2022-06-19,"CID93",5,"PID1"
2022-06-19,"CID52",4,"PID1"
2022-06-19,"CID91",5,"PID1"
2022-06-19,"CID4",5,"PID1"
2022-06-19,"CID64",4,"PID1"
2022-06-19,"CID100",4,"PID1"
2022-06-19,"CID37",5,"PID1"
2022-06-19,"CID14",5,"PID1"
2022-06-19,"CID65",5,"PID1"
2022-06-19,"CID99",5,"PID1"
2022-06-19,"CID21",5,"PID1"
2022-06-19,"CID50",5,"PID1"
2022-06-19,"CID82",5,"PID1"
2022-06-19,"CID60",5,"PID1"
2022-06-19,"CID18",5,"PID1"
2022-06-20,"CID88",4,"PID1"
2022-06-20,"CID99",5,"PID1"
2022-06-20,"CID19",5,"PID1"
2022-06-20,"CID71",3,"PID1"
2022-06-20,"CID28",5,"PID1"
2022-06-20,"CID7",4,"PID1"
2022-06-20,"CID61",4,"PID1"
2022-06-20,"CID78",4,"PID1"
2022-06-20,"CID53",5,"PID1"
2022-06-20,"CID49",5,"PID1"
2022-06-20,"CID50",4,"PID1"
2022-06-20,"CID55",5,"PID1"
2022-06-20,"CID33",5,"PID1"
2022-06-21,"CID82",4,"PID1"
2022-06-21,"CID34",5,"PID1"
2022-06-21,"CID99",5,"PID1"
2022-06-21,"CID88",5,"PID1"
2022-06-21,"CID18",4,"PID1"
2022-06-21,"CID27",4,"PID1"
2022-06-21,"CID31",5,"PID1"
2022-06-21,"CID43",4,"PID1"
2022-06-21,"CID37",4,"PID1"
2022-06-21,"CID3",5,"PID1"
2022-06-21,"CID53",5,"PID1"
2022-06-21,"CID71",5,"PID1"
2022-06-21,"CID22",5,"PID1"
2022-06-21,"CID83",5,"PID1"
2022-06-21,"CID25",5,"PID1"
2022-06-21,"CID40",5,"PID1"
2022-06-21,"CID51",5,"PID1"
2022-06-22,"CID74",3,"PID1"
2022-06-22,"CID52",4,"PID1"
2022-06-22,"CID34",5,"PID1"
2022-06-22,"CID41",5,"PID1"
2022-06-22,"CID25",5,"PID1"
2022-06-22,"CID26",5,"PID1"
2022-06-22,"CID27",3,"PID1"
2022-06-22,"CID49",4,"PID1"
2022-06-22,"CID9",5,"PID1"
2022-06-22,"CID53",4,"PID1"
2022-06-22,"CID62",4,"PID1"
2022-06-22,"CID91",5,"PID1"
2022-06-22,"CID30",5,"PID1"
2022-06-22,"CID32",4,"PID1"
2022-06-22,"CID61",5,"PID1"
2022-06-22,"CID37",5,"PID1"
2022-06-22,"CID15",5,"PID1"
2022-06-22,"CID72",5,"PID1"
2022-06-23,"CID1",5,"PID1"
2022-06-23,"CID70",5,"PID1"
2022-06-23,"CID86",5,"PID1"
2022-06-23,"CID74",5,"PID1"
2022-06-23,"CID19",5,"PID1"
2022-06-23,"CID12",5,"PID1"
2022-06-23,"CID87",5,"PID1"
2022-06-23,"CID26",5,"PID1"
2022-06-23,"CID22",4,"PID1"
2022-06-23,"CID20",5,"PID1"
2022-06-23,"CID52",5,"PID1"
2022-06-23,"CID21",5,"PID1"
2022-06-23,"CID83",4,"PID1"
2022-06-23,"CID15",5,"PID1"
2022-06-23,"CID51",5,"PID1"
2022-06-23,"CID24",5,"PID1"
2022-06-23,"CID31",5,"PID1"
2022-06-23,"CID68",4,"PID1"
2022-06-23,"CID57",5,"PID1"
2022-06-23,"CID16",3,"PID1"
2022-06-23,"CID13",5,"PID1"
2022-06-24,"CID29",5,"PID1"
2022-06-24,"CID42",4,"PID1"
2022-06-24,"CID2",3,"PID1"
2022-06-24,"CID93",5,"PID1"
2022-06-24,"CID100",5,"PID1"
2022-06-24,"CID46",5,"PID1"
2022-06-24,"CID33",5,"PID1"
2022-06-24,"CID45",4,"PID1"
2022-06-24,"CID3",5,"PID1"
2022-06-24,"CID16",5,"PID1"
2022-06-24,"CID73",5,"PID1"
2022-06-25,"CID71",5,"PID1"
2022-06-25,"CID95",4,"PID1"
2022-06-25,"CID86",5,"PID1"
2022-06-25,"CID33",5,"PID1"
2022-06-25,"CID44",4,"PID1"
2022-06-25,"CID99",5,"PID1"
2022-06-25,"CID23",4,"PID1"
2022-06-25,"CID27",5,"PID1"
2022-06-25,"CID48",5,"PID1"
2022-06-25,"CID19",5,"PID1"
2022-06-25,"CID40",4,"PID1"
2022-06-25,"CID76",5,"PID1"
2022-06-25,"CID66",5,"PID1"
2022-06-25,"CID11",5,"PID1"
2022-06-25,"CID9",5,"PID1"
2022-06-25,"CID97",5,"PID1"
2022-06-25,"CID63",5,"PID1"
2022-06-26,"CID78",5,"PID1"
2022-06-26,"CID97",5,"PID1"
2022-06-26,"CID87",5,"PID1"
2022-06-26,"CID69",4,"PID1"
2022-06-26,"CID85",5,"PID1"
2022-06-26,"CID6",5,"PID1"
2022-06-26,"CID98",5,"PID1"
2022-06-26,"CID11",5,"PID1"
2022-06-26,"CID24",5,"PID1"
2022-06-26,"CID50",4,"PID1"
2022-06-26,"CID26",4,"PID1"
2022-06-26,"CID79",4,"PID1"
2022-06-26,"CID7",5,"PID1"
2022-06-26,"CID1",5,"PID1"
2022-06-26,"CID48",5,"PID1"
2022-06-26,"CID86",5,"PID1"
2022-06-26,"CID58",4,"PID1"
2022-06-26,"CID12",2,"PID1"
2022-06-27,"CID94",5,"PID1"
2022-06-27,"CID14",5,"PID1"
2022-06-27,"CID19",5,"PID1"
2022-06-27,"CID45",5,"PID1"
2022-06-27,"CID56",4,"PID1"
2022-06-27,"CID74",5,"PID1"
2022-06-27,"CID9",5,"PID1"
2022-06-27,"CID23",4,"PID1"
2022-06-27,"CID17",4,"PID1"
2022-06-27,"CID92",5,"PID1"
2022-06-27,"CID61",5,"PID1"
2022-06-27,"CID87",5,"PID1"
2022-06-27,"CID68",5,"PID1"
2022-06-27,"CID93",5,"PID1"
2022-06-27,"CID2",5,"PID1"
2022-06-27,"CID33",5,"PID1"
2022-06-27,"CID16",5,"PID1"
2022-06-27,"CID54",5,"PID1"
2022-06-28,"CID7",5,"PID1"
2022-06-28,"CID56",5,"PID1"
2022-06-28,"CID21",5,"PID1"
2022-06-28,"CID72",5,"PID1"
2022-06-28,"CID93",4,"PID1"
2022-06-28,"CID49",3,"PID1"
2022-06-28,"CID37",5,"PID1"
2022-06-28,"CID8",5,"PID1"
2022-06-28,"CID92",5,"PID1"
2022-06-28,"CID100",4,"PID1"
2022-06-28,"CID85",4,"PID1"
2022-06-28,"CID87",5,"PID1"
2022-06-28,"CID88",4,"PID1"
2022-06-28,"CID74",5,"PID1"
2022-06-28,"CID51",5,"PID1"
2022-06-28,"CID43",4,"PID1"
2022-06-28,"CID48",5,"PID1"
2022-06-28,"CID24",4,"PID1"
2022-06-28,"CID34",5,"PID1"
2022-06-29,"CID64",5,"PID1"
2022-06-29,"CID100",5,"PID1"
2022-06-29,"CID43",5,"PID1"
2022-06-29,"CID14",4,"PID1"
2022-06-29,"CID6",5,"PID1"
2022-06-29,"CID12",5,"PID1"
2022-06-29,"CID59",4,"PID1"
2022-06-29,"CID20",5,"PID1"
2022-06-29,"CID44",5,"PID1"
2022-06-29,"CID30",5,"PID1"
2022-06-29,"CID4",5,"PID1"
2022-06-29,"CID41",5,"PID1"
2022-06-29,"CID74",4,"PID1"
2022-06-30,"CID54",3,"PID1"
2022-06-30,"CID40",5,"PID1"
2022-06-30,"CID65",5,"PID1"
2022-06-30,"CID15",5,"PID1"
2022-06-30,"CID87",5,"PID1"
2022-06-30,"CID50",5,"PID1"
2022-06-30,"CID78",5,"PID1"
2022-06-30,"CID31",5,"PID1"
2022-06-30,"CID57",5,"PID1"
2022-06-30,"CID29",4,"PID1"
2022-06-30,"CID80",5,"PID1"
2022-06-30,"CID56",4,"PID1"
2022-06-30,"CID39",5,"PID1"
2022-06-30,"CID53",5,"PID1"
2022-07-01,"CID24",5,"PID1"
2022-07-01,"CID62",5,"PID1"
2022-07-01,"CID46",5,"PID1"
2022-07-01,"CID54",5,"PID1"
2022-07-01,"CID87",5,"PID1"
2022-07-01,"CID8",5,"PID1"
2022-07-01,"CID99",5,"PID1"
2022-07-01,"CID1",4,"PID1"
2022-07-01,"CID36",5,"PID1"
2022-07-01,"CID96",5,"PID1"
2022-07-01,"CID92",5,"PID1"
2022-07-01,"CID26",5,"PID1"
2022-07-01,"CID55",5,"PID1"
2022-07-01,"CID84",5,"PID1"
2022-07-01,"CID3",4,"PID1"
2022-07-01,"CID66",5,"PID1"
2022-07-02,"CID89",5,"PID1"
2022-07-02,"CID21",5,"PID1"
2022-07-02,"CID39",5,"PID1"
2022-07-02,"CID47",5,"PID1"
2022-07-02,"CID43",5,"PID1"
2022-07-02,"CID61",5,"PID1"
2022-07-02,"CID79",5,"PID1"
2022-07-02,"CID69",5,"PID1"
2022-07-02,"CID72",5,"PID1"
2022-07-02,"CID36",5,"PID1"
2022-07-02,"CID67",5,"PID1"
2022-07-02,"CID70",5,"PID1"
2022-07-02,"CID91",4,"PID1"
2022-07-02,"CID83",5,"PID1"
2022-07-02,"CID60",4,"PID1"
2022-07-02,"CID26",5,"PID1"
2022-07-02,"CID40",5,"PID1"
2022-07-02,"CID19",5,"PID1"
2022-07-02,"CID18",4,"PID1"
2022-07-02,"CID85",5,"PID1"
2022-07-02,"CID96",5,"PID1"
2022-07-02,"CID86",5,"PID1"
2022-07-02,"CID42",4,"PID1"
2022-07-02,"CID15",5,"PID1"
2022-07-02,"CID17",5,"PID1"
2022-07-02,"CID44",5,"PID1"
2022-07-02,"CID8",5,"PID1"
2022-07-02,"CID34",5,"PID1"
2022-07-02,"CID87",5,"PID1"
2022-07-03,"CID95",4,"PID1"
2022-07-03,"CID36",5,"PID1"
2022-07-03,"CID23",5,"PID1"
2022-07-03,"CID63",3,"PID1"
2022-07-03,"CID65",5,"PID1"
2022-07-03,"CID90",5,"PID1"
2022-07-03,"CID37",5,"PID1"
2022-07-03,"CID45",5,"PID1"
2022-07-03,"CID96",5,"PID1"
2022-07-03,"CID13",5,"PID1"
2022-07-03,"CID17",5,"PID1"
2022-07-03,"CID3",4,"PID1"
2022-07-03,"CID80",5,"PID1"
2022-07-03,"CID64",5,"PID1"
2022-07-03,"CID18",3,"PID1"
2022-07-03,"CID100",5,"PID1"
2022-07-03,"CID51",4,"PID1"
2022-07-04,"CID2",5,"PID1"
2022-07-04,"CID83",5,"PID1"
2022-07-04,"CID88",5,"PID1"
2022-07-04,"CID91",5,"PID1"
2022-07-04,"CID58",4,"PID1"
2022-07-04,"CID40",5,"PID1"
2022-07-04,"CID77",5,"PID1"
2022-07-04,"CID75",5,"PID1"
2022-07-04,"CID55",5,"PID1"
2022-07-04,"CID71",5,"PID1"
2022-07-04,"CID53",5,"PID1"
2022-07-04,"CID60",4,"PID1"
2022-07-04,"CID94",5,"PID1"
2022-07-04,"CID76",5,"PID1"
2022-07-04,"CID84",5,"PID1"
2022-07-04,"CID33",5,"PID1"
2022-07-05,"CID71",5,"PID1"
2022-07-05,"CID60",4,"PID1"
2022-07-05,"CID57",4,"PID1"
2022-07-05,"CID55",5,"PID1"
2022-07-05,"CID6",5,"PID1"
2022-07-05,"CID29",5,"PID1"
2022-07-05,"CID84",4,"PID1"
2022-07-05,"CID25",4,"PID1"
2022-07-05,"CID59",4,"PID1"
2022-07-05,"CID40",5,"PID1"
2022-07-05,"CID72",5,"PID1"
2022-07-05,"CID46",5,"PID1"
2022-07-05,"CID44",5,"PID1"
2022-07-05,"CID89",4,"PID1"
2022-07-05,"CID16",5,"PID1"
2022-07-05,"CID27",5,"PID1"
2022-07-05,"CID28",4,"PID1"
2022-07-05,"CID62",4,"PID1"
2022-07-05,"CID94",4,"PID1"
2022-07-06,"CID35",5,"PID1"
2022-07-06,"CID93",5,"PID1"
2022-07-06,"CID21",4,"PID1"
2022-07-06,"CID37",5,"PID1"
2022-07-06,"CID99",5,"PID1"
2022-07-06,"CID75",5,"PID1"
2022-07-06,"CID97",5,"PID1"
2022-07-06,"CID53",3,"PID1"
2022-07-06,"CID66",5,"PID1"
2022-07-06,"CID13",4,"PID1"
2022-07-06,"CID18",5,"PID1"
2022-07-06,"CID22",5,"PID1"
2022-07-06,"CID23",5,"PID1"
2022-07-06,"CID41",5,"PID1"
2022-07-06,"CID1",5,"PID1"
2022-07-06,"CID79",5,"PID1"
2022-07-07,"CID18",5,"PID1"
2022-07-07,"CID70",4,"PID1"
2022-07-07,"CID21",4,"PID1"
2022-07-07,"CID83",5,"PID1"
2022-07-07,"CID84",5,"PID1"
2022-07-07,"CID20",4,"PID1"
2022-07-07,"CID14",5,"PID1"
2022-07-07,"CID57",5,"PID1"
2022-07-07,"CID68",4,"PID1"
2022-07-07,"CID17",5,"PID1"
2022-07-07,"CID98",4,"PID1"
2022-07-07,"CID85",5,"PID1"
2022-07-07,"CID15",5,"PID1"
2022-07-07,"CID36",5,"PID1"
2022-07-07,"CID47",5,"PID1"
2022-07-07,"CID16",5,"PID1"
2022-07-07,"CID35",5,"PID1"
2022-07-07,"CID9",5,"PID1"
2022-07-07,"CID69",4,"PID1"
2022-07-07,"CID4",5,"PID1"
2022-07-07,"CID71",5,"PID1"
2022-07-07,"CID93",5,"PID1"
2022-07-07,"CID87",5,"PID1"
2022-07-07,"CID41",5,"PID1"
2022-07-07,"CID94",4,"PID1"
2022-07-08,"CID91",5,"PID1"
2022-07-08,"CID16",5,"PID1"
2022-07-08,"CID55",4,"PID1"
2022-07-08,"CID47",5,"PID1"
2022-07-08,"CID73",5,"PID1"
2022-07-08,"CID27",5,"PID1"
2022-07-08,"CID99",4,"PID1"
2022-07-08,"CID98",5,"PID1"
2022-07-08,"CID74",5,"PID1"
2022-07-08,"CID45",4,"PID1"
2022-07-08,"CID67",5,"PID1"
2022-07-08,"CID85",4,"PID1"
2022-07-08,"CID33",5,"PID1"
2022-07-08,"CID6",5,"PID1"
2022-07-08,"CID18",4,"PID1"
2022-07-08,"CID62",3,"PID1"
2022-07-08,"CID89",5,"PID1"
2022-07-08,"CID30",3,"PID1"
2022-07-08,"CID93",5,"PID1"
2022-07-08,"CID21",4,"PID1"
2022-07-08,"CID50",5,"PID1"
2022-07-08,"CID4",5,"PID1"
2022-07-08,"CID79",5,"PID1"
2022-07-08,"CID26",4,"PID1"
2022-07-09,"CID89",5,"PID1"
2022-07-09,"CID96",4,"PID1"
2022-07-09,"CID9",5,"PID1"
2022-07-09,"CID97",4,"PID1"
2022-07-09,"CID10",5,"PID1"
2022-07-09,"CID2",3,"PID1"
2022-07-09,"CID88",3,"PID1"
2022-07-09,"CID67",5,"PID1"
2022-07-09,"CID29",5,"PID1"
2022-07-09,"CID85",5,"PID1"
2022-07-09,"CID63",5,"PID1"
2022-07-09,"CID79",5,"PID1"
2022-07-09,"CID70",4,"PID1"
2022-07-09,"CID35",5,"PID1"
2022-07-09,"CID22",4,"PID1"
2022-07-09,"CID16",4,"PID1"
2022-07-09,"CID56",4,"PID1"
2022-07-09,"CID36",5,"PID1"
2022-07-09,"CID57",4,"PID1"
2022-07-09,"CID23",5,"PID1"
2022-07-09,"CID54",5,"PID1"
2022-07-09,"CID3",5,"PID1"
2022-07-10,"CID11",4,"PID1"
2022-07-10,"CID50",5,"PID1"
2022-07-10,"CID99",5,"PID1"
2022-07-10,"CID17",3,"PID1"
2022-07-10,"CID90",4,"PID1"
2022-07-10,"CID83",4,"PID1"
2022-07-10,"CID88",4,"PID1"
2022-07-10,"CID41",4,"PID1"
2022-07-10,"CID13",4,"PID1"
2022-07-10,"CID8",5,"PID1"
2022-07-10,"CID68",4,"PID1"
2022-07-10,"CID19",5,"PID1"
2022-07-10,"CID62",5,"PID1"
2022-07-10,"CID57",5,"PID1"
2022-07-10,"CID64",5,"PID1"
2022-07-10,"CID69",4,"PID1"
2022-07-10,"CID15",5,"PID1"
2022-07-10,"CID87",4,"PID1"
2022-07-10,"CID65",5,"PID1"
2022-07-10,"CID30",5,"PID1"
2022-07-11,"CID80",5,"PID1"
2022-07-11,"CID68",4,"PID1"
2022-07-11,"CID24",5,"PID1"
2022-07-11,"CID22",5,"PID1"
2022-07-11,"CID57",5,"PID1"
2022-07-11,"CID75",4,"PID1"
2022-07-11,"CID2",5,"PID1"
2022-07-11,"CID44",4,"PID1"
2022-07-11,"CID31",4,"PID1"
2022-07-11,"CID73",5,"PID1"
2022-07-11,"CID50",5,"PID1"
2022-07-11,"CID98",4,"PID1"
2022-07-11,"CID1",5,"PID1"
2022-07-11,"CID97",5,"PID1"
2022-07-11,"CID52",5,"PID1"
2022-07-11,"CID45",5,"PID1"
2022-07-11,"CID64",5,"PID1"
2022-07-11,"CID17",4,"PID1"
2022-07-12,"CID54",4,"PID1"
2022-07-12,"CID40",5,"PID1"
2022-07-12,"CID90",5,"PID1"
2022-07-12,"CID26",4,"PID1"
2022-07-12,"CID34",4,"PID1"
2022-07-12,"CID17",4,"PID1"
2022-07-12,"CID60",5,"PID1"
2022-07-12,"CID13",5,"PID1"
2022-07-12,"CID3",5,"PID1"
2022-07-12,"CID20",5,"PID1"
2022-07-12,"CID73",5,"PID1"
2022-07-12,"CID36",5,"PID1"
2022-07-12,"CID46",5,"PID1"
2022-07-12,"CID50",5,"PID1"
2022-07-12,"CID67",4,"PID1"
2022-07-12,"CID12",5,"PID1"
2022-07-12,"CID19",5,"PID1"
2022-07-12,"CID25",3,"PID1"
2022-07-12,"CID30",5,"PID1"
2022-07-12,"CID16",5,"PID1"
2022-07-12,"CID99",5,"PID1"
2022-07-12,"CID94",5,"PID1"
2022-07-12,"CID83",5,"PID1"
2022-07-13,"CID14",5,"PID1"
2022-07-13,"CID84",5,"PID1"
2022-07-13,"CID68",5,"PID1"
2022-07-13,"CID42",4,"PID1"
2022-07-13,"CID78",5,"PID1"
2022-07-13,"CID12",4,"PID1"
2022-07-13,"CID8",5,"PID1"
2022-07-13,"CID35",5,"PID1"
2022-07-13,"CID22",5,"PID1"
2022-07-13,"CID79",4,"PID1"
2022-07-13,"CID2",4,"PID1"
2022-07-13,"CID63",3,"PID1"
2022-07-13,"CID7",3,"PID1"
2022-07-13,"CID38",5,"PID1"
2022-07-13,"CID20",4,"PID1"
2022-07-13,"CID90",5,"PID1"
2022-07-13,"CID45",5,"PID1"
2022-07-14,"CID30",5,"PID1"
2022-07-14,"CID59",5,"PID1"
2022-07-14,"CID67",5,"PID1"
2022-07-14,"CID22",5,"PID1"
2022-07-14,"CID13",3,"PID1"
2022-07-14,"CID63",5,"PID1"
2022-07-14,"CID24",3,"PID1"
2022-07-14,"CID100",5,"PID1"
2022-07-14,"CID11",5,"PID1"
2022-07-14,"CID28",4,"PID1"
2022-07-14,"CID83",5,"PID1"
2022-07-14,"CID51",5,"PID1"
2022-07-14,"CID47",5,"PID1"
2022-07-14,"CID88",3,"PID1"
2022-07-14,"CID80",5,"PID1"
2022-07-14,"CID68",5,"PID1"
2022-07-14,"CID55",5,"PID1"
2022-07-14,"CID31",4,"PID1"
2022-07-14,"CID39",5,"PID1"
2022-07-14,"CID56",5,"PID1"
2022-07-14,"CID20",4,"PID1"
2022-07-15,"CID46",4,"PID1"
2022-07-15,"CID58",4,"PID1"
2022-07-15,"CID1",4,"PID1"
2022-07-15,"CID90",4,"PID1"
2022-07-15,"CID69",5,"PID1"
2022-07-15,"CID70",5,"PID1"
2022-07-15,"CID26",5,"PID1"
2022-07-15,"CID60",5,"PID1"
2022-07-15,"CID4",5,"PID1"
2022-07-15,"CID22",4,"PID1"
2022-07-15,"CID86",5,"PID1"
2022-07-15,"CID31",5,"PID1"
2022-07-15,"CID43",5,"PID1"
2022-07-15,"CID93",5,"PID1"
2022-07-15,"CID51",5,"PID1"
2022-07-15,"CID89",5,"PID1"
2022-07-15,"CID54",4,"PID1"
2022-07-15,"CID79",5,"PID1"
2022-07-16,"CID54",5,"PID1"
2022-07-16,"CID68",4,"PID1"
2022-07-16,"CID46",5,"PID1"
2022-07-16,"CID47",4,"PID1"
2022-07-16,"CID90",5,"PID1"
2022-07-16,"CID36",5,"PID1"
2022-07-16,"CID37",5,"PID1"
2022-07-16,"CID6",5,"PID1"
2022-07-16,"CID32",5,"PID1"
2022-07-16,"CID22",4,"PID1"
2022-07-16,"CID34",5,"PID1"
2022-07-16,"CID51",5,"PID1"
2022-07-16,"CID31",4,"PID1"
2022-07-16,"CID89",5,"PID1"
2022-07-16,"CID33",5,"PID1"
2022-07-17,"CID19",5,"PID1"
2022-07-17,"CID45",5,"PID1"
2022-07-17,"CID40",5,"PID1"
2022-07-17,"CID44",5,"PID1"
2022-07-17,"CID58",5,"PID1"
2022-07-17,"CID28",5,"PID1"
2022-07-17,"CID53",5,"PID1"
2022-07-17,"CID85",5,"PID1"
2022-07-17,"CID89",4,"PID1"
2022-07-17,"CID14",5,"PID1"
2022-07-17,"CID73",4,"PID1"
2022-07-17,"CID64",5,"PID1"
2022-07-17,"CID93",5,"PID1"
2022-07-17,"CID62",5,"PID1"
2022-07-17,"CID11",4,"PID1"
2022-07-18,"CID97",5,"PID1"
2022-07-18,"CID64",3,"PID1"
2022-07-18,"CID94",5,"PID1"
2022-07-18,"CID65",3,"PID1"
2022-07-18,"CID10",5,"PID1"
2022-07-18,"CID32",5,"PID1"
2022-07-18,"CID2",4,"PID1"
2022-07-18,"CID80",5,"PID1"
2022-07-18,"CID83",5,"PID1"
2022-07-18,"CID24",5,"PID1"
2022-07-18,"CID36",4,"PID1"
2022-07-18,"CID9",5,"PID1"
2022-07-18,"CID88",5,"PID1"
2022-07-18,"CID56",5,"PID1"
2022-07-18,"CID71",5,"PID1"
2022-07-18,"CID7",4,"PID1"
2022-07-19,"CID49",4,"PID1"
2022-07-19,"CID84",4,"PID1"
2022-07-19,"CID68",4,"PID1"
2022-07-19,"CID7",5,"PID1"
2022-07-19,"CID12",5,"PID1"
2022-07-19,"CID9",5,"PID1"
2022-07-19,"CID97",3,"PID1"
2022-07-19,"CID83",5,"PID1"
2022-07-19,"CID33",5,"PID1"
2022-07-19,"CID90",5,"PID1"
2022-07-19,"CID17",5,"PID1"
2022-07-19,"CID19",3,"PID1"
2022-07-19,"CID99",5,"PID1"
2022-07-19,"CID27",5,"PID1"
2022-07-19,"CID21",5,"PID1"
2022-07-19,"CID35",4,"PID1"
2022-07-19,"CID69",4,"PID1"
2022-07-19,"CID1",5,"PID1"
2022-07-19,"CID13",4,"PID1"
2022-07-19,"CID11",4,"PID1"
2022-07-19,"CID52",5,"PID1"
2022-07-20,"CID29",5,"PID1"
2022-07-20,"CID94",3,"PID1"
2022-07-20,"CID42",4,"PID1"
2022-07-20,"CID68",5,"PID1"
2022-07-20,"CID69",4,"PID1"
2022-07-20,"CID83",4,"PID1"
2022-07-20,"CID62",5,"PID1"
2022-07-20,"CID21",4,"PID1"
2022-07-20,"CID20",4,"PID1"
2022-07-20,"CID73",5,"PID1"
2022-07-20,"CID59",5,"PID1"
2022-07-20,"CID24",5,"PID1"
2022-07-20,"CID98",4,"PID1"
2022-07-20,"CID11",5,"PID1"
2022-07-20,"CID66",4,"PID1"
2022-07-20,"CID5",3,"PID1"
2022-07-20,"CID46",5,"PID1"
2022-07-20,"CID99",5,"PID1"
2022-07-20,"CID7",4,"PID1"
2022-07-20,"CID90",5,"PID1"
2022-07-20,"CID48",5,"PID1"
2022-07-20,"CID92",5,"PID1"
2022-07-20,"CID80",4,"PID1"
2022-07-20,"CID40",5,"PID1"
2022-07-21,"CID93",5,"PID1"
2022-07-21,"CID8",5,"PID1"
2022-07-21,"CID45",5,"PID1"
2022-07-21,"CID23",4,"PID1"
2022-07-21,"CID41",3,"PID1"
2022-07-21,"CID2",5,"PID1"
2022-07-21,"CID94",5,"PID1"
2022-07-21,"CID90",5,"PID1"
2022-07-21,"CID7",5,"PID1"
2022-07-21,"CID67",4,"PID1"
2022-07-21,"CID10",5,"PID1"
2022-07-21,"CID85",5,"PID1"
2022-07-21,"CID57",5,"PID1"
2022-07-21,"CID42",5,"PID1"
2022-07-21,"CID62",5,"PID1"
2022-07-21,"CID6",5,"PID1"
2022-07-21,"CID19",5,"PID1"
2022-07-21,"CID71",5,"PID1"
2022-07-21,"CID15",5,"PID1"
2022-07-21,"CID96",4,"PID1"
2022-07-21,"CID84",5,"PID1"
2022-07-21,"CID33",5,"PID1"
2022-07-21,"CID11",5,"PID1"
2022-07-21,"CID54",4,"PID1"
2022-07-21,"CID65",5,"PID1"
2022-07-21,"CID72",4,"PID1"
2022-07-21,"CID35",5,"PID1"
2022-07-21,"CID52",5,"PID1"
2022-07-22,"CID20",5,"PID1"
2022-07-22,"CID80",3,"PID1"
2022-07-22,"CID49",4,"PID1"
2022-07-22,"CID6",5,"PID1"
