"date","productId","customerId","purchased","deliveryTime"
2023-01-11,"PID8","CID30",0,3.55083333333333
2023-01-11,"PID8","CID49",0,3.55083333333333
2023-01-11,"PID8","CID31",0,3.55083333333333
2023-01-11,"PID8","CID69",0,3.55083333333333
2023-01-11,"PID8","CID93",0,3.55083333333333
2023-01-11,"PID8","CID89",0,3.55083333333333
2023-01-11,"PID8","CID51",0,3.55083333333333
2023-01-11,"PID8","CID92",0,3.55083333333333
2023-01-11,"PID8","CID7",0,3.55083333333333
2023-01-11,"PID8","CID2",0,3.55083333333333
2023-01-11,"PID8","CID44",0,3.55083333333333
2023-01-11,"PID8","CID96",1,3.55083333333333
2023-01-11,"PID8","CID17",0,3.55083333333333
2023-01-11,"PID8","CID14",0,3.55083333333333
2023-01-11,"PID8","CID82",1,3.55083333333333
2023-01-11,"PID8","CID37",0,3.55083333333333
2023-01-11,"PID8","CID78",0,3.55083333333333
2023-01-11,"PID8","CID24",0,3.55083333333333
2023-01-11,"PID8","CID53",0,3.55083333333333
2023-01-11,"PID8","CID59",0,3.55083333333333
2023-01-11,"PID8","CID26",1,3.55083333333333
2023-01-11,"PID8","CID88",0,3.55083333333333
2023-01-11,"PID8","CID36",0,3.55083333333333
2023-01-11,"PID9","CID81",0,3.54861111111111
2023-01-11,"PID9","CID39",1,3.54861111111111
2023-01-11,"PID9","CID33",0,3.54861111111111
2023-01-11,"PID9","CID55",0,3.54861111111111
2023-01-11,"PID9","CID13",0,3.54861111111111
2023-01-11,"PID9","CID67",0,3.54861111111111
2023-01-11,"PID9","CID63",0,3.54861111111111
2023-01-11,"PID9","CID12",0,3.54861111111111
2023-01-11,"PID9","CID90",0,3.54861111111111
2023-01-11,"PID9","CID76",0,3.54861111111111
2023-01-11,"PID9","CID100",0,3.54861111111111
2023-01-11,"PID9","CID21",0,3.54861111111111
2023-01-11,"PID9","CID54",0,3.54861111111111
2023-01-11,"PID9","CID17",0,3.54861111111111
2023-01-11,"PID9","CID26",1,3.54861111111111
2023-01-11,"PID9","CID11",0,3.54861111111111
2023-01-11,"PID9","CID73",0,3.54861111111111
2023-01-11,"PID9","CID37",0,3.54861111111111
2023-01-11,"PID9","CID80",0,3.54861111111111
2023-01-12,"PID1","CID60",0,3.59027777777778
2023-01-12,"PID1","CID59",0,3.59027777777778
2023-01-12,"PID1","CID80",0,3.59027777777778
2023-01-12,"PID1","CID83",0,3.59027777777778
2023-01-12,"PID1","CID39",0,3.59027777777778
2023-01-12,"PID1","CID56",0,3.59027777777778
2023-01-12,"PID1","CID72",0,3.59027777777778
2023-01-12,"PID1","CID18",0,3.59027777777778
2023-01-12,"PID1","CID33",0,3.59027777777778
2023-01-12,"PID1","CID57",0,3.59027777777778
2023-01-12,"PID1","CID92",0,3.59027777777778
2023-01-12,"PID1","CID53",1,3.59027777777778
2023-01-12,"PID1","CID3",0,3.59027777777778
2023-01-12,"PID1","CID96",0,3.59027777777778
2023-01-12,"PID1","CID84",1,3.59027777777778
2023-01-12,"PID1","CID85",0,3.59027777777778
2023-01-12,"PID1","CID67",0,3.59027777777778
2023-01-12,"PID1","CID13",1,3.59027777777778
2023-01-12,"PID10","CID59",0,3.52194444444444
2023-01-12,"PID10","CID5",0,3.52194444444444
2023-01-12,"PID10","CID32",1,3.52194444444444
2023-01-12,"PID10","CID97",0,3.52194444444444
2023-01-12,"PID10","CID11",1,3.52194444444444
2023-01-12,"PID10","CID1",0,3.52194444444444
2023-01-12,"PID10","CID30",0,3.52194444444444
2023-01-12,"PID10","CID54",0,3.52194444444444
2023-01-12,"PID10","CID87",1,3.52194444444444
2023-01-12,"PID10","CID99",1,3.52194444444444
2023-01-12,"PID10","CID64",0,3.52194444444444
2023-01-12,"PID10","CID92",0,3.52194444444444
2023-01-12,"PID10","CID88",1,3.52194444444444
2023-01-12,"PID10","CID81",0,3.52194444444444
2023-01-12,"PID10","CID82",0,3.52194444444444
2023-01-12,"PID10","CID21",1,3.52194444444444
2023-01-12,"PID2","CID43",1,3.60888888888889
2023-01-12,"PID2","CID8",0,3.60888888888889
2023-01-12,"PID2","CID70",1,3.60888888888889
2023-01-12,"PID2","CID13",0,3.60888888888889
2023-01-12,"PID2","CID7",1,3.60888888888889
2023-01-12,"PID2","CID37",0,3.60888888888889
2023-01-12,"PID2","CID91",0,3.60888888888889
2023-01-12,"PID2","CID42",0,3.60888888888889
2023-01-12,"PID2","CID9",0,3.60888888888889
2023-01-12,"PID2","CID62",0,3.60888888888889
2023-01-12,"PID2","CID29",1,3.60888888888889
2023-01-12,"PID2","CID83",1,3.60888888888889
2023-01-12,"PID2","CID33",0,3.60888888888889
2023-01-12,"PID2","CID16",1,3.60888888888889
2023-01-12,"PID2","CID17",1,3.60888888888889
2023-01-12,"PID2","CID94",1,3.60888888888889
2023-01-12,"PID2","CID75",0,3.60888888888889
2023-01-12,"PID2","CID49",1,3.60888888888889
2023-01-12,"PID3","CID55",0,3.72166666666667
2023-01-12,"PID3","CID72",1,3.72166666666667
2023-01-12,"PID3","CID69",0,3.72166666666667
2023-01-12,"PID3","CID93",0,3.72166666666667
2023-01-12,"PID3","CID73",1,3.72166666666667
2023-01-12,"PID3","CID26",0,3.72166666666667
2023-01-12,"PID3","CID1",1,3.72166666666667
2023-01-12,"PID3","CID61",0,3.72166666666667
2023-01-12,"PID3","CID62",0,3.72166666666667
2023-01-12,"PID3","CID54",1,3.72166666666667
2023-01-12,"PID3","CID21",0,3.72166666666667
2023-01-12,"PID3","CID57",0,3.72166666666667
2023-01-12,"PID3","CID63",1,3.72166666666667
2023-01-12,"PID3","CID64",0,3.72166666666667
2023-01-12,"PID3","CID71",0,3.72166666666667
2023-01-12,"PID3","CID76",0,3.72166666666667
2023-01-12,"PID3","CID31",1,3.72166666666667
2023-01-12,"PID3","CID66",0,3.72166666666667
2023-01-12,"PID3","CID4",0,3.72166666666667
2023-01-12,"PID3","CID20",0,3.72166666666667
2023-01-12,"PID3","CID16",0,3.72166666666667
2023-01-12,"PID4","CID7",1,3.42444444444444
2023-01-12,"PID4","CID79",0,3.42444444444444
2023-01-12,"PID4","CID58",0,3.42444444444444
2023-01-12,"PID4","CID68",0,3.42444444444444
2023-01-12,"PID4","CID35",0,3.42444444444444
2023-01-12,"PID4","CID9",1,3.42444444444444
2023-01-12,"PID4","CID56",0,3.42444444444444
2023-01-12,"PID4","CID82",0,3.42444444444444
2023-01-12,"PID4","CID94",1,3.42444444444444
2023-01-12,"PID4","CID76",0,3.42444444444444
2023-01-12,"PID4","CID16",0,3.42444444444444
2023-01-12,"PID4","CID63",1,3.42444444444444
2023-01-12,"PID4","CID19",0,3.42444444444444
2023-01-12,"PID4","CID18",0,3.42444444444444
2023-01-12,"PID4","CID4",0,3.42444444444444
2023-01-12,"PID4","CID54",0,3.42444444444444
2023-01-12,"PID4","CID1",0,3.42444444444444
2023-01-12,"PID4","CID83",0,3.42444444444444
2023-01-12,"PID4","CID26",0,3.42444444444444
2023-01-12,"PID4","CID90",1,3.42444444444444
2023-01-12,"PID4","CID96",0,3.42444444444444
2023-01-12,"PID4","CID48",0,3.42444444444444
2023-01-12,"PID4","CID8",0,3.42444444444444
2023-01-12,"PID4","CID20",1,3.42444444444444
2023-01-12,"PID4","CID97",1,3.42444444444444
2023-01-12,"PID4","CID77",1,3.42444444444444
2023-01-12,"PID4","CID41",1,3.42444444444444
2023-01-12,"PID4","CID67",0,3.42444444444444
2023-01-12,"PID4","CID91",0,3.42444444444444
2023-01-12,"PID4","CID71",0,3.42444444444444
2023-01-12,"PID4","CID53",1,3.42444444444444
2023-01-12,"PID4","CID60",0,3.42444444444444
2023-01-12,"PID4","CID37",0,3.42444444444444
2023-01-12,"PID5","CID57",1,3.72944444444444
2023-01-12,"PID5","CID52",0,3.72944444444444
2023-01-12,"PID5","CID34",0,3.72944444444444
2023-01-12,"PID5","CID27",0,3.72944444444444
2023-01-12,"PID5","CID40",0,3.72944444444444
2023-01-12,"PID5","CID58",0,3.72944444444444
2023-01-12,"PID5","CID20",1,3.72944444444444
2023-01-12,"PID5","CID82",0,3.72944444444444
2023-01-12,"PID5","CID24",0,3.72944444444444
2023-01-12,"PID5","CID50",0,3.72944444444444
2023-01-12,"PID5","CID79",1,3.72944444444444
2023-01-12,"PID5","CID12",0,3.72944444444444
2023-01-12,"PID5","CID7",0,3.72944444444444
2023-01-12,"PID5","CID68",1,3.72944444444444
2023-01-12,"PID5","CID51",0,3.72944444444444
2023-01-12,"PID5","CID2",1,3.72944444444444
2023-01-12,"PID5","CID83",1,3.72944444444444
2023-01-12,"PID5","CID9",0,3.72944444444444
2023-01-12,"PID5","CID94",1,3.72944444444444
2023-01-12,"PID6","CID26",1,3.68472222222222
2023-01-12,"PID6","CID39",0,3.68472222222222
2023-01-12,"PID6","CID97",0,3.68472222222222
2023-01-12,"PID6","CID29",0,3.68472222222222
2023-01-12,"PID6","CID15",0,3.68472222222222
2023-01-12,"PID6","CID51",1,3.68472222222222
2023-01-12,"PID6","CID41",0,3.68472222222222
2023-01-12,"PID6","CID32",0,3.68472222222222
2023-01-12,"PID6","CID86",0,3.68472222222222
2023-01-12,"PID6","CID40",0,3.68472222222222
2023-01-12,"PID6","CID60",0,3.68472222222222
2023-01-12,"PID6","CID21",0,3.68472222222222
2023-01-12,"PID6","CID34",0,3.68472222222222
2023-01-12,"PID6","CID48",0,3.68472222222222
2023-01-12,"PID6","CID59",1,3.68472222222222
2023-01-12,"PID6","CID2",0,3.68472222222222
2023-01-12,"PID6","CID87",1,3.68472222222222
2023-01-12,"PID6","CID94",0,3.68472222222222
2023-01-12,"PID6","CID19",1,3.68472222222222
2023-01-12,"PID6","CID67",0,3.68472222222222
2023-01-12,"PID6","CID3",0,3.68472222222222
2023-01-12,"PID6","CID36",0,3.68472222222222
2023-01-12,"PID6","CID16",1,3.68472222222222
2023-01-12,"PID7","CID12",1,3.59583333333333
2023-01-12,"PID7","CID74",0,3.59583333333333
2023-01-12,"PID7","CID35",1,3.59583333333333
2023-01-12,"PID7","CID63",1,3.59583333333333
2023-01-12,"PID7","CID92",0,3.59583333333333
2023-01-12,"PID7","CID75",1,3.59583333333333
2023-01-12,"PID7","CID28",0,3.59583333333333
2023-01-12,"PID7","CID81",1,3.59583333333333
2023-01-12,"PID7","CID43",1,3.59583333333333
2023-01-12,"PID7","CID84",0,3.59583333333333
2023-01-12,"PID7","CID8",1,3.59583333333333
2023-01-12,"PID7","CID51",1,3.59583333333333
2023-01-12,"PID7","CID70",1,3.59583333333333
2023-01-12,"PID7","CID58",1,3.59583333333333
2023-01-12,"PID7","CID82",1,3.59583333333333
2023-01-12,"PID7","CID96",0,3.59583333333333
2023-01-12,"PID7","CID89",0,3.59583333333333
2023-01-12,"PID7","CID47",1,3.59583333333333
2023-01-12,"PID7","CID3",1,3.59583333333333
2023-01-12,"PID7","CID29",1,3.59583333333333
2023-01-12,"PID7","CID49",1,3.59583333333333
2023-01-12,"PID8","CID98",0,3.5725
2023-01-12,"PID8","CID16",1,3.5725
2023-01-12,"PID8","CID74",0,3.5725
2023-01-12,"PID8","CID38",0,3.5725
2023-01-12,"PID8","CID39",0,3.5725
2023-01-12,"PID8","CID42",0,3.5725
2023-01-12,"PID8","CID30",1,3.5725
2023-01-12,"PID8","CID33",0,3.5725
2023-01-12,"PID8","CID64",0,3.5725
2023-01-12,"PID8","CID45",0,3.5725
2023-01-12,"PID8","CID100",1,3.5725
2023-01-12,"PID8","CID85",0,3.5725
2023-01-12,"PID8","CID58",0,3.5725
2023-01-12,"PID8","CID49",1,3.5725
2023-01-12,"PID8","CID26",1,3.5725
2023-01-12,"PID9","CID8",0,3.54555555555556
2023-01-12,"PID9","CID40",0,3.54555555555556
2023-01-12,"PID9","CID9",0,3.54555555555556
2023-01-12,"PID9","CID83",0,3.54555555555556
2023-01-12,"PID9","CID37",1,3.54555555555556
2023-01-12,"PID9","CID6",0,3.54555555555556
2023-01-12,"PID9","CID97",0,3.54555555555556
2023-01-12,"PID9","CID51",1,3.54555555555556
2023-01-12,"PID9","CID91",1,3.54555555555556
2023-01-12,"PID9","CID25",0,3.54555555555556
2023-01-12,"PID9","CID54",0,3.54555555555556
2023-01-12,"PID9","CID76",0,3.54555555555556
2023-01-12,"PID9","CID85",0,3.54555555555556
2023-01-12,"PID9","CID46",1,3.54555555555556
2023-01-12,"PID9","CID52",0,3.54555555555556
2023-01-12,"PID9","CID88",0,3.54555555555556
2023-01-12,"PID9","CID23",0,3.54555555555556
2023-01-12,"PID9","CID47",0,3.54555555555556
2023-01-12,"PID9","CID66",0,3.54555555555556
2023-01-12,"PID9","CID29",0,3.54555555555556
2023-01-12,"PID9","CID3",0,3.54555555555556
2023-01-13,"PID1","CID79",0,3.5775
2023-01-13,"PID1","CID57",0,3.5775
2023-01-13,"PID1","CID14",1,3.5775
2023-01-13,"PID1","CID72",0,3.5775
2023-01-13,"PID1","CID96",0,3.5775
2023-01-13,"PID1","CID90",1,3.5775
2023-01-13,"PID1","CID34",0,3.5775
2023-01-13,"PID1","CID80",0,3.5775
2023-01-13,"PID1","CID84",1,3.5775
2023-01-13,"PID1","CID50",0,3.5775
2023-01-13,"PID1","CID27",1,3.5775
2023-01-13,"PID1","CID2",1,3.5775
2023-01-13,"PID1","CID37",0,3.5775
2023-01-13,"PID1","CID10",1,3.5775
2023-01-13,"PID1","CID69",0,3.5775
2023-01-13,"PID1","CID100",0,3.5775
2023-01-13,"PID1","CID75",1,3.5775
2023-01-13,"PID1","CID29",1,3.5775
2023-01-13,"PID1","CID23",1,3.5775
2023-01-13,"PID1","CID88",0,3.5775
2023-01-13,"PID1","CID40",0,3.5775
2023-01-13,"PID1","CID86",0,3.5775
2023-01-13,"PID1","CID41",1,3.5775
2023-01-13,"PID1","CID53",0,3.5775
2023-01-13,"PID1","CID63",1,3.5775
2023-01-13,"PID10","CID56",0,3.49305555555556
2023-01-13,"PID10","CID42",0,3.49305555555556
2023-01-13,"PID10","CID98",0,3.49305555555556
2023-01-13,"PID10","CID54",1,3.49305555555556
2023-01-13,"PID10","CID63",0,3.49305555555556
2023-01-13,"PID10","CID32",0,3.49305555555556
2023-01-13,"PID10","CID83",1,3.49305555555556
2023-01-13,"PID10","CID18",0,3.49305555555556
2023-01-13,"PID10","CID37",0,3.49305555555556
2023-01-13,"PID10","CID58",0,3.49305555555556
2023-01-13,"PID10","CID52",0,3.49305555555556
2023-01-13,"PID10","CID90",0,3.49305555555556
2023-01-13,"PID10","CID44",1,3.49305555555556
2023-01-13,"PID10","CID89",1,3.49305555555556
2023-01-13,"PID10","CID79",1,3.49305555555556
2023-01-13,"PID10","CID51",0,3.49305555555556
2023-01-13,"PID10","CID12",0,3.49305555555556
2023-01-13,"PID10","CID71",1,3.49305555555556
2023-01-13,"PID10","CID29",0,3.49305555555556
2023-01-13,"PID10","CID34",1,3.49305555555556
2023-01-13,"PID10","CID6",1,3.49305555555556
2023-01-13,"PID10","CID21",0,3.49305555555556
2023-01-13,"PID10","CID3",0,3.49305555555556
2023-01-13,"PID10","CID95",0,3.49305555555556
2023-01-13,"PID10","CID33",1,3.49305555555556
2023-01-13,"PID10","CID10",1,3.49305555555556
2023-01-13,"PID10","CID57",0,3.49305555555556
2023-01-13,"PID10","CID75",0,3.49305555555556
2023-01-13,"PID10","CID26",0,3.49305555555556
2023-01-13,"PID10","CID25",1,3.49305555555556
2023-01-13,"PID10","CID40",1,3.49305555555556
2023-01-13,"PID2","CID81",0,3.61833333333333
2023-01-13,"PID2","CID97",0,3.61833333333333
2023-01-13,"PID2","CID27",1,3.61833333333333
2023-01-13,"PID2","CID88",0,3.61833333333333
2023-01-13,"PID2","CID40",1,3.61833333333333
2023-01-13,"PID2","CID6",1,3.61833333333333
2023-01-13,"PID2","CID37",1,3.61833333333333
2023-01-13,"PID2","CID65",0,3.61833333333333
2023-01-13,"PID2","CID99",0,3.61833333333333
2023-01-13,"PID2","CID48",1,3.61833333333333
2023-01-13,"PID2","CID45",0,3.61833333333333
2023-01-13,"PID2","CID59",0,3.61833333333333
2023-01-13,"PID2","CID63",0,3.61833333333333
2023-01-13,"PID3","CID32",0,3.71083333333333
2023-01-13,"PID3","CID5",1,3.71083333333333
2023-01-13,"PID3","CID83",1,3.71083333333333
2023-01-13,"PID3","CID27",0,3.71083333333333
2023-01-13,"PID3","CID50",1,3.71083333333333
2023-01-13,"PID3","CID96",0,3.71083333333333
2023-01-13,"PID3","CID2",1,3.71083333333333
2023-01-13,"PID3","CID6",1,3.71083333333333
2023-01-13,"PID3","CID45",0,3.71083333333333
2023-01-13,"PID3","CID9",1,3.71083333333333
2023-01-13,"PID3","CID99",0,3.71083333333333
2023-01-13,"PID3","CID11",0,3.71083333333333
2023-01-13,"PID3","CID92",1,3.71083333333333
2023-01-13,"PID3","CID8",1,3.71083333333333
2023-01-13,"PID3","CID80",1,3.71083333333333
2023-01-13,"PID3","CID26",0,3.71083333333333
2023-01-13,"PID3","CID88",0,3.71083333333333
2023-01-13,"PID3","CID84",0,3.71083333333333
2023-01-13,"PID3","CID33",1,3.71083333333333
2023-01-13,"PID3","CID53",1,3.71083333333333
2023-01-13,"PID3","CID7",0,3.71083333333333
2023-01-13,"PID3","CID12",1,3.71083333333333
2023-01-13,"PID3","CID42",0,3.71083333333333
2023-01-13,"PID3","CID41",0,3.71083333333333
2023-01-13,"PID3","CID16",0,3.71083333333333
2023-01-13,"PID3","CID71",0,3.71083333333333
2023-01-13,"PID3","CID1",0,3.71083333333333
2023-01-13,"PID4","CID39",1,3.45388888888889
2023-01-13,"PID4","CID64",0,3.45388888888889
2023-01-13,"PID4","CID63",0,3.45388888888889
2023-01-13,"PID4","CID82",0,3.45388888888889
2023-01-13,"PID4","CID40",0,3.45388888888889
2023-01-13,"PID4","CID45",1,3.45388888888889
2023-01-13,"PID4","CID15",0,3.45388888888889
2023-01-13,"PID4","CID38",1,3.45388888888889
2023-01-13,"PID4","CID79",1,3.45388888888889
2023-01-13,"PID4","CID74",1,3.45388888888889
2023-01-13,"PID4","CID20",1,3.45388888888889
2023-01-13,"PID4","CID13",0,3.45388888888889
2023-01-13,"PID4","CID28",0,3.45388888888889
2023-01-13,"PID4","CID57",0,3.45388888888889
2023-01-13,"PID4","CID30",0,3.45388888888889
2023-01-13,"PID4","CID4",1,3.45388888888889
2023-01-13,"PID4","CID71",0,3.45388888888889
2023-01-13,"PID5","CID16",1,3.72416666666667
2023-01-13,"PID5","CID51",1,3.72416666666667
2023-01-13,"PID5","CID24",0,3.72416666666667
2023-01-13,"PID5","CID3",1,3.72416666666667
2023-01-13,"PID5","CID84",0,3.72416666666667
2023-01-13,"PID5","CID89",0,3.72416666666667
2023-01-13,"PID5","CID6",0,3.72416666666667
2023-01-13,"PID5","CID36",0,3.72416666666667
2023-01-13,"PID5","CID93",0,3.72416666666667
2023-01-13,"PID5","CID62",1,3.72416666666667
2023-01-13,"PID5","CID18",0,3.72416666666667
2023-01-13,"PID5","CID92",0,3.72416666666667
2023-01-13,"PID5","CID46",0,3.72416666666667
2023-01-13,"PID5","CID34",0,3.72416666666667
2023-01-13,"PID5","CID65",0,3.72416666666667
2023-01-13,"PID5","CID30",1,3.72416666666667
2023-01-13,"PID5","CID87",0,3.72416666666667
2023-01-13,"PID5","CID83",1,3.72416666666667
2023-01-13,"PID5","CID70",0,3.72416666666667
2023-01-13,"PID5","CID21",0,3.72416666666667
2023-01-13,"PID5","CID42",0,3.72416666666667
2023-01-13,"PID5","CID52",0,3.72416666666667
2023-01-13,"PID6","CID97",0,3.6975
2023-01-13,"PID6","CID51",0,3.6975
2023-01-13,"PID6","CID22",0,3.6975
2023-01-13,"PID6","CID19",0,3.6975
2023-01-13,"PID6","CID54",0,3.6975
2023-01-13,"PID6","CID6",0,3.6975
2023-01-13,"PID6","CID40",0,3.6975
2023-01-13,"PID6","CID83",1,3.6975
2023-01-13,"PID6","CID67",0,3.6975
2023-01-13,"PID6","CID99",0,3.6975
2023-01-13,"PID6","CID72",0,3.6975
2023-01-13,"PID6","CID21",0,3.6975
2023-01-13,"PID6","CID9",0,3.6975
2023-01-13,"PID6","CID76",0,3.6975
2023-01-13,"PID6","CID43",1,3.6975
2023-01-13,"PID6","CID73",0,3.6975
2023-01-13,"PID7","CID7",0,3.58861111111111
2023-01-13,"PID7","CID67",0,3.58861111111111
2023-01-13,"PID7","CID28",0,3.58861111111111
2023-01-13,"PID7","CID46",0,3.58861111111111
2023-01-13,"PID7","CID87",1,3.58861111111111
2023-01-13,"PID7","CID39",0,3.58861111111111
2023-01-13,"PID7","CID15",0,3.58861111111111
2023-01-13,"PID7","CID81",0,3.58861111111111
2023-01-13,"PID7","CID93",0,3.58861111111111
2023-01-13,"PID7","CID66",0,3.58861111111111
2023-01-13,"PID7","CID49",0,3.58861111111111
2023-01-13,"PID7","CID33",0,3.58861111111111
2023-01-13,"PID7","CID84",0,3.58861111111111
2023-01-13,"PID7","CID56",0,3.58861111111111
2023-01-13,"PID7","CID60",1,3.58861111111111
2023-01-13,"PID7","CID95",0,3.58861111111111
2023-01-13,"PID7","CID51",0,3.58861111111111
2023-01-13,"PID7","CID25",0,3.58861111111111
2023-01-13,"PID7","CID75",0,3.58861111111111
2023-01-13,"PID7","CID71",0,3.58861111111111
2023-01-13,"PID7","CID22",0,3.58861111111111
2023-01-13,"PID7","CID12",0,3.58861111111111
2023-01-13,"PID7","CID26",0,3.58861111111111
2023-01-13,"PID7","CID99",1,3.58861111111111
2023-01-13,"PID7","CID5",1,3.58861111111111
2023-01-13,"PID8","CID46",1,3.57833333333333
2023-01-13,"PID8","CID49",0,3.57833333333333
2023-01-13,"PID8","CID33",0,3.57833333333333
2023-01-13,"PID8","CID70",1,3.57833333333333
2023-01-13,"PID8","CID20",1,3.57833333333333
2023-01-13,"PID8","CID11",1,3.57833333333333
2023-01-13,"PID8","CID3",1,3.57833333333333
2023-01-13,"PID8","CID37",1,3.57833333333333
2023-01-13,"PID8","CID15",1,3.57833333333333
2023-01-13,"PID8","CID64",1,3.57833333333333
2023-01-13,"PID8","CID22",1,3.57833333333333
2023-01-13,"PID8","CID44",0,3.57833333333333
2023-01-13,"PID9","CID27",1,3.54888888888889
2023-01-13,"PID9","CID19",1,3.54888888888889
2023-01-13,"PID9","CID84",0,3.54888888888889
2023-01-13,"PID9","CID14",1,3.54888888888889
2023-01-13,"PID9","CID80",1,3.54888888888889
2023-01-13,"PID9","CID79",0,3.54888888888889
2023-01-13,"PID9","CID55",1,3.54888888888889
2023-01-13,"PID9","CID4",0,3.54888888888889
2023-01-13,"PID9","CID82",0,3.54888888888889
2023-01-13,"PID9","CID73",0,3.54888888888889
2023-01-13,"PID9","CID86",0,3.54888888888889
2023-01-13,"PID9","CID69",1,3.54888888888889
2023-01-13,"PID9","CID25",1,3.54888888888889
2023-01-13,"PID9","CID64",1,3.54888888888889
2023-01-13,"PID9","CID49",0,3.54888888888889
2023-01-13,"PID9","CID36",1,3.54888888888889
2023-01-13,"PID9","CID1",0,3.54888888888889
2023-01-13,"PID9","CID94",1,3.54888888888889
2023-01-13,"PID9","CID93",0,3.54888888888889
2023-01-14,"PID1","CID27",0,3.59416666666667
2023-01-14,"PID1","CID62",0,3.59416666666667
2023-01-14,"PID1","CID48",0,3.59416666666667
2023-01-14,"PID1","CID30",0,3.59416666666667
2023-01-14,"PID1","CID3",0,3.59416666666667
2023-01-14,"PID1","CID64",0,3.59416666666667
2023-01-14,"PID1","CID2",0,3.59416666666667
2023-01-14,"PID1","CID33",1,3.59416666666667
2023-01-14,"PID1","CID56",0,3.59416666666667
2023-01-14,"PID1","CID40",0,3.59416666666667
2023-01-14,"PID1","CID83",1,3.59416666666667
2023-01-14,"PID1","CID42",0,3.59416666666667
2023-01-14,"PID1","CID32",0,3.59416666666667
2023-01-14,"PID1","CID80",0,3.59416666666667
2023-01-14,"PID1","CID95",1,3.59416666666667
2023-01-14,"PID1","CID31",0,3.59416666666667
2023-01-14,"PID10","CID18",0,3.52027777777778
2023-01-14,"PID10","CID35",0,3.52027777777778
2023-01-14,"PID10","CID37",0,3.52027777777778
2023-01-14,"PID10","CID49",1,3.52027777777778
2023-01-14,"PID10","CID76",0,3.52027777777778
2023-01-14,"PID10","CID21",1,3.52027777777778
2023-01-14,"PID10","CID60",0,3.52027777777778
2023-01-14,"PID10","CID63",1,3.52027777777778
2023-01-14,"PID10","CID5",0,3.52027777777778
